feasibleBellman,lengthBellman,timeBellman,solvingTimeBellman,feasibleDijkstra,lengthDijkstra,timeDijkstra,solvingTimeDijkstra,feasibleAStar,lengthAStar,timeAStar,solvingTimeAStar,mode
1,7086.8,723.0400193262104,677,1,7086.8,723.0400193262104,10,1,7086.8,723.0400193262104,6,0
1,9034.599,1368.754074487277,660,1,9034.599,1368.754074487277,14,1,9034.599,1368.754074487277,9,0
1,8453.262,1081.6319854343953,625,1,8453.262,1081.6319854343953,5,1,8453.262,1081.6319854343953,3,0
1,6549.9834,1024.7607608559474,462,1,6549.9834,1024.7607608559474,8,1,6549.9834,1024.7607608559474,3,0
1,13033.552,973.3120419199811,477,1,13033.55,1493.5640464281346,13,1,13033.55,1493.5640464281346,12,0
1,7122.045,1047.5929848518372,498,1,7122.045,1047.5929848518372,6,1,7122.045,1047.5929848518372,3,0
1,5749.7495,751.1517469453814,404,1,5749.7495,751.1517469453814,6,1,5749.7495,751.1517469453814,1,0
1,4160.426,822.2209616898128,406,1,4160.426,822.2209616898128,2,1,4160.426,822.2209616898128,0,0
1,8755.182,687.7255243658342,411,1,8755.182,687.7255243658342,5,1,8755.182,687.7255243658342,0,0
