map,feasibleDijkstra,lengthDijkstra,timeDijkstra,solvingTimeDijkstra,feasibleAStar,lengthAStar,timeAStar,solvingTimeAStar,mode,valid
fr,1,411228.53,26230.86899055987,14052567516,1,413052.72,25301.148014223232,22417382926,3,0
